"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" � ","1F253","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127571
" � ","1F254","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127572
" � ","1F255","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127573
" � ","1F256","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127574
" � ","1F257","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127575
" � ","1F258","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127576
" � ","1F259","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127577
" � ","1F25A","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127578
" � ","1F25B","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127579
" � ","1F25C","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127580
" � ","1F25D","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127581
" � ","1F25E","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127582
" � ","1F25F","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127583
" 🉠 ","1F260","ROUNDED SYMBOL FOR FU","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127584
" 🉡 ","1F261","ROUNDED SYMBOL FOR LU","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127585
" 🉢 ","1F262","ROUNDED SYMBOL FOR SHOU","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127586
