"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𖠊 ","1680A","BAMUM LETTER PHASE-A PON PA NJI PIPAEMBA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92170
" 𖠋 ","1680B","BAMUM LETTER PHASE-A MAEMBGBIEE","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92171
" 𖠌 ","1680C","BAMUM LETTER PHASE-A TU MAEMBA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92172
" 𖠍 ","1680D","BAMUM LETTER PHASE-A NGANGU","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92173
" 𖠎 ","1680E","BAMUM LETTER PHASE-A MAEMVEUX","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92174
" 𖠏 ","1680F","BAMUM LETTER PHASE-A MANSUAE","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92175
" 𖠐 ","16810","BAMUM LETTER PHASE-A MVEUAENGAM","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92176
" 𖠑 ","16811","BAMUM LETTER PHASE-A SEUNYAM","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92177
" 𖠒 ","16812","BAMUM LETTER PHASE-A NTOQPEN","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92178
" 𖠓 ","16813","BAMUM LETTER PHASE-A KEUKEUTNDA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92179
" 𖠔 ","16814","BAMUM LETTER PHASE-A NKINDI","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92180
" 𖠕 ","16815","BAMUM LETTER PHASE-A SUU","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92181
" 𖠖 ","16816","BAMUM LETTER PHASE-A NGKUENZEUM","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92182
" 𖠗 ","16817","BAMUM LETTER PHASE-A LAPAQ","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92183
" 𖠘 ","16818","BAMUM LETTER PHASE-A LET KUT","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92184
" 𖠙 ","16819","BAMUM LETTER PHASE-A NTAP MFAA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92185
" 𖠚 ","1681A","BAMUM LETTER PHASE-A MAEKEUP","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92186
" 𖠛 ","1681B","BAMUM LETTER PHASE-A PASHAE","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92187
" 𖠜 ","1681C","BAMUM LETTER PHASE-A GHEUAERAE","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92188
" 𖠝 ","1681D","BAMUM LETTER PHASE-A PAMSHAE","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92189
" 𖠞 ","1681E","BAMUM LETTER PHASE-A MON NGGEUAET","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92190
" 𖠟 ","1681F","BAMUM LETTER PHASE-A NZUN MEUT","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92191
" 𖠠 ","16820","BAMUM LETTER PHASE-A U YUQ NAE","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92192
" 𖠡 ","16821","BAMUM LETTER PHASE-A GHEUAEGHEUAE","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92193
" 𖠢 ","16822","BAMUM LETTER PHASE-A NTAP NTAA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92194
" 𖠣 ","16823","BAMUM LETTER PHASE-A SISA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92195
" 𖠤 ","16824","BAMUM LETTER PHASE-A MGBASA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92196
" 𖠥 ","16825","BAMUM LETTER PHASE-A MEUNJOMNDEUQ","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92197
" 𖠦 ","16826","BAMUM LETTER PHASE-A MOOMPUQ","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92198
" 𖠧 ","16827","BAMUM LETTER PHASE-A KAFA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92199
" 𖠨 ","16828","BAMUM LETTER PHASE-A PA LEERAEWA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92200
" 𖠩 ","16829","BAMUM LETTER PHASE-A NDA LEERAEWA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92201
" 𖠪 ","1682A","BAMUM LETTER PHASE-A PET","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92202
" 𖠫 ","1682B","BAMUM LETTER PHASE-A MAEMKPEN","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92203
" 𖠬 ","1682C","BAMUM LETTER PHASE-A NIKA","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92204
" 𖠭 ","1682D","BAMUM LETTER PHASE-A PUP","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92205
" 𖠮 ","1682E","BAMUM LETTER PHASE-A TUAEP","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92206
" 𖠯 ","1682F","BAMUM LETTER PHASE-A LUAEP","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92207
" 𖠰 ","16830","BAMUM LETTER PHASE-A SONJAM","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92208
" 𖠱 ","16831","BAMUM LETTER PHASE-A TEUTEUWEN","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92209
" 𖠲 ","16832","BAMUM LETTER PHASE-A MAENYI","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92210
" 𖠳 ","16833","BAMUM LETTER PHASE-A KET","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92211
" 𖠴 ","16834","BAMUM LETTER PHASE-A NDAANGGEUAET","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92212
" 𖠵 ","16835","BAMUM LETTER PHASE-A KUOQ","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92213
" 𖠶 ","16836","BAMUM LETTER PHASE-A MOOMEUT","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92214
" 𖠷 ","16837","BAMUM LETTER PHASE-A SHUM","Bamum Script","Yes","Yes","Bamum_Supplement","Other_Letter","Other","Bamum","Bamum","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",92215
