"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𞡇 ","1E847","MENDE KIKAKUI SYLLABLE M091 TEE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124999
" 𞡈 ","1E848","MENDE KIKAKUI SYLLABLE M055 TE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125000
" 𞡉 ","1E849","MENDE KIKAKUI SYLLABLE M104 TOO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125001
" 𞡊 ","1E84A","MENDE KIKAKUI SYLLABLE M069 TO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125002
" 𞡋 ","1E84B","MENDE KIKAKUI SYLLABLE M028 JI","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125003
" 𞡌 ","1E84C","MENDE KIKAKUI SYLLABLE M029 JA","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125004
" 𞡍 ","1E84D","MENDE KIKAKUI SYLLABLE M030 JU","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125005
" 𞡎 ","1E84E","MENDE KIKAKUI SYLLABLE M157 JEE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125006
" 𞡏 ","1E84F","MENDE KIKAKUI SYLLABLE M113 JE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125007
" 𞡐 ","1E850","MENDE KIKAKUI SYLLABLE M160 JOO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125008
" 𞡑 ","1E851","MENDE KIKAKUI SYLLABLE M063 JO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125009
" 𞡒 ","1E852","MENDE KIKAKUI SYLLABLE M175 LONG JO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125010
" 𞡓 ","1E853","MENDE KIKAKUI SYLLABLE M031 YI","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125011
" 𞡔 ","1E854","MENDE KIKAKUI SYLLABLE M032 YA","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125012
" 𞡕 ","1E855","MENDE KIKAKUI SYLLABLE M033 YU","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",125013
