"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 勒 ","F952","CJK COMPATIBILITY IDEOGRAPH-F952","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63826
" 肋 ","F953","CJK COMPATIBILITY IDEOGRAPH-F953","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63827
" 凜 ","F954","CJK COMPATIBILITY IDEOGRAPH-F954","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63828
" 凌 ","F955","CJK COMPATIBILITY IDEOGRAPH-F955","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63829
" 稜 ","F956","CJK COMPATIBILITY IDEOGRAPH-F956","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63830
" 綾 ","F957","CJK COMPATIBILITY IDEOGRAPH-F957","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63831
" 菱 ","F958","CJK COMPATIBILITY IDEOGRAPH-F958","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63832
" 陵 ","F959","CJK COMPATIBILITY IDEOGRAPH-F959","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63833
" 讀 ","F95A","CJK COMPATIBILITY IDEOGRAPH-F95A","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63834
" 拏 ","F95B","CJK COMPATIBILITY IDEOGRAPH-F95B","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63835
" 樂 ","F95C","CJK COMPATIBILITY IDEOGRAPH-F95C","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63836
" 諾 ","F95D","CJK COMPATIBILITY IDEOGRAPH-F95D","Han Script","Yes","Yes","CJK_Compatibility_Ideographs","Other_Letter","Other","Han","Han","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","Han","Yes","No","No","No","No","No","No",63837
